GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "09000","Connecticut",1,SAEMP27N,515,"333","     Machinery manufacturing","Number of jobs",25339,23901,23625,22607,20333,18681,18676,18142,18058,18113,17748,16108,15097,14767,14598,14161,14013,14145,13552,13411,13059,13115,12875
 "09000","Connecticut",1,SAEMP27N,516,"334","     Computer and electronic product manufacturing","Number of jobs",23663,22362,22454,20896,18008,15888,15367,15002,14537,14109,14158,13415,13281,13394,13035,12808,12550,12274,11646,11244,10927,10917,10288
 "09000","Connecticut",1,SAEMP27N,517,"335","     Electrical equipment, appliance, and component manufacturing","Number of jobs",13787,12784,12786,12810,11571,11207,10808,10493,10433,11179,11038,9956,9775,9879,9834,9510,9119,8515,8264,7985,8062,7856,7122
 "09000","Connecticut",1,SAEMP27N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Number of jobs",7377,7486,7301,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09000","Connecticut",1,SAEMP27N,519,"3364-3369","     Other transportation equipment manufacturing","Number of jobs",44295,42235,39094,(D),(D),(D),(D),(D),(D),(D),(D),(D),38879,38914,38829,38028,36672,37080,38219,40547,42368,(D),(D)
 "09000","Connecticut",1,SAEMP27N,521,"337","     Furniture and related product manufacturing","Number of jobs",3284,3489,3665,3645,3562,3381,3453,3375,3572,3503,3306,2694,2593,2437,2402,2446,(D),2611,2620,2648,(D),2549,2369
 "09000","Connecticut",1,SAEMP27N,522,"339","     Miscellaneous manufacturing","Number of jobs",14069,14022,13499,13010,12825,12871,12632,12348,12177,11738,11246,10465,9874,10238,10210,10094,9098,8933,8665,8633,8875,8870,8374
 "09000","Connecticut",1,SAEMP27N,530,"311-316,322-326","    Nondurable goods manufacturing","Number of jobs",61259,60861,60402,57936,54905,52628,51079,49712,48497,46916,43735,39391,38375,37861,36661,36413,35377,35350,33649,34508,34331,34713,32386
 "09000","Connecticut",1,SAEMP27N,531,"311","     Food manufacturing","Number of jobs",7659,7842,7665,7349,7416,7523,7470,7490,7487,7354,6916,7077,7236,7150,7053,7238,7401,7592,7809,8138,8151,8208,7732
 "09000","Connecticut",1,SAEMP27N,532,"312","     Beverage and tobacco product manufacturing","Number of jobs",1006,1022,1020,1148,1258,1372,1092,1072,1037,933,836,832,888,841,908,935,1025,1537,1706,1922,2142,2420,2332
 "09000","Connecticut",1,SAEMP27N,533,"313","     Textile mills","Number of jobs",2094,1976,1953,1730,1322,1214,1049,924,872,916,877,762,717,728,740,678,623,709,700,697,725,729,621
 "09000","Connecticut",1,SAEMP27N,534,"314","     Textile product mills","Number of jobs",1225,1250,1266,1270,1224,1239,1296,1264,1297,1307,1269,1068,1067,1053,1081,1116,1183,1198,1212,1206,1007,994,852
 "09000","Connecticut",1,SAEMP27N,535,"315","     Apparel manufacturing","Number of jobs",2424,1659,1263,1049,892,693,453,379,(D),332,248,152,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09000","Connecticut",1,SAEMP27N,536,"316","     Leather and allied product manufacturing","Number of jobs",453,339,344,288,247,262,(D),344,(D),358,345,294,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09000","Connecticut",1,SAEMP27N,537,"322","     Paper manufacturing","Number of jobs",7017,7079,6925,6613,6356,6117,5656,5219,4886,4831,4595,3967,3733,3665,3563,3538,3428,3158,2975,2949,2980,3040,2948
 "09000","Connecticut",1,SAEMP27N,538,"323","     Printing and related support activities","Number of jobs",11798,11397,10833,9948,8817,8032,8416,8068,7967,7684,7183,6105,5766,5595,5500,5188,5065,5135,5344,5411,5234,5164,4439
 "09000","Connecticut",1,SAEMP27N,539,"324","     Petroleum and coal products manufacturing","Number of jobs",405,341,278,221,326,327,(D),346,340,335,323,300,270,271,274,267,292,303,351,353,327,342,261
 "09000","Connecticut",1,SAEMP27N,541,"325","     Chemical manufacturing","Number of jobs",18312,19303,20082,19727,18824,17775,17300,17067,16568,15722,14449,13124,12598,12381,11351,11244,10155,9785,7596,7809,7758,7908,7650
 "09000","Connecticut",1,SAEMP27N,542,"326","     Plastics and rubber products manufacturing","Number of jobs",8866,8653,8773,8593,8223,8074,7603,7539,7343,7144,6694,5710,5702,5785,5832,5846,5840,5604,5637,5709,5695,5595,5349
 "09000","Connecticut",1,SAEMP27N,600,"42","   Wholesale trade","Number of jobs",66493,66194,68225,68079,66371,65201,65633,66943,68151,68507,69749,65322,62948,63646,63477,63406,63313,62770,62761,62668,61795,59942,56166
 "09000","Connecticut",1,SAEMP27N,700,"44-45","   Retail trade","Number of jobs",193474,196204,198830,197712,197441,192916,194022,194417,193348,193354,190082,180314,179700,181644,183737,185017,186160,186041,185899,184835,182212,177129,161782
 "09000","Connecticut",1,SAEMP27N,701,"441","    Motor vehicle and parts dealers","Number of jobs",21323,21953,22139,22340,22684,22857,23186,22961,22509,22211,21397,19439,19415,19938,20402,20528,21044,21367,21588,21695,21956,22090,19608
 "09000","Connecticut",1,SAEMP27N,702,"442","    Furniture and home furnishings stores","Number of jobs",6857,7117,7084,7384,7649,7717,8266,8325,8000,7784,7463,6094,6011,6087,6184,6236,6366,6237,6239,6221,6237,5996,5071
 "09000","Connecticut",1,SAEMP27N,703,"443","    Electronics and appliance stores","Number of jobs",6956,7137,7392,7198,6846,6294,6140,6290,6589,6552,6979,6330,6323,6611,6369,6227,6043,6005,5997,5892,5747,5547,5086
 "09000","Connecticut",1,SAEMP27N,704,"444","    Building material and garden equipment and supplies dealers","Number of jobs",13324,14114,14684,15148,16070,16030,16098,15870,16514,16479,15686,14443,14194,14321,14804,15137,15228,15115,15334,15202,15502,15059,15290
 "09000","Connecticut",1,SAEMP27N,705,"445","    Food and beverage stores","Number of jobs",47922,48417,46980,46891,46601,43917,43433,42963,42249,42509,42123,41608,42460,43196,43764,44362,45020,44769,44343,44219,43207,42367,41194
 "09000","Connecticut",1,SAEMP27N,706,"446","    Health and personal care stores","Number of jobs",13886,14265,14634,15062,15002,14652,14482,14052,14120,13975,13917,13367,13177,13079,13187,13290,13207,13177,13448,13757,13184,12626,11507
 "09000","Connecticut",1,SAEMP27N,707,"447","    Gasoline stations","Number of jobs",6762,6725,6606,6525,6452,6480,6378,6348,6550,6341,6185,5994,5869,5823,5981,6072,6129,6258,6318,6292,6279,6250,5922
 "09000","Connecticut",1,SAEMP27N,708,"448","    Clothing and clothing accessories stores","Number of jobs",19252,19427,19934,19757,19729,19543,20422,21444,21879,22366,22339,20611,20854,18662,18901,18733,18102,17969,17799,17396,16585,15337,11061
 "09000","Connecticut",1,SAEMP27N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Number of jobs",9142,9463,9938,9865,9696,9656,9336,9245,9175,9019,8816,8225,7944,7575,7417,7350,7386,7279,7094,6862,6516,6123,4866
 "09000","Connecticut",1,SAEMP27N,711,"452","    General merchandise stores","Number of jobs",24261,23620,25478,24317,24318,23930,24991,26003,25024,25697,25519,25679,25361,28125,28096,28400,28604,28978,29038,28455,28274,27676,26514
 "09000","Connecticut",1,SAEMP27N,712,"453","    Miscellaneous store retailers","Number of jobs",12938,12995,12576,12362,12114,11953,11600,11201,10882,10699,10144,9175,9138,9338,9479,9554,9706,9605,9533,9887,9854,9457,7592
 "09000","Connecticut",1,SAEMP27N,713,"454","    Nonstore retailers","Number of jobs",10851,10971,11385,10863,10280,9887,9690,9715,9857,9722,9514,9349,8954,8889,9153,9128,9325,9282,9168,8957,8871,8601,8071
 "09000","Connecticut",1,SAEMP27N,800,"48-49","   Transportation and warehousing","Number of jobs",40824,41698,41946,40703,39813,40903,41732,42694,43091,43288,43031,40445,39722,40932,41741,42425,43723,45318,46057,47428,50147,52984,56409
 "09000","Connecticut",1,SAEMP27N,801,"481","    Air transportation","Number of jobs",1853,1931,2073,2070,2003,1874,1862,1898,1941,2039,2088,1823,1487,1477,1351,1108,1034,980,987,1031,1080,1106,970
 "09000","Connecticut",1,SAEMP27N,802,"482","    Rail transportation","Number of jobs",681,676,678,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09000","Connecticut",1,SAEMP27N,803,"483","    Water transportation","Number of jobs",1000,1029,980,959,968,987,975,824,863,940,923,894,913,926,993,979,832,791,759,822,932,957,488
 "09000","Connecticut",1,SAEMP27N,804,"484","    Truck transportation","Number of jobs",7752,7777,8061,7740,7264,6996,7299,7421,7361,7357,7068,6240,6133,6504,6602,6648,6851,7080,7246,7224,7421,7648,7542
 "09000","Connecticut",1,SAEMP27N,805,"485","    Transit and ground passenger transportation","Number of jobs",11182,11930,11661,11671,11690,11886,12155,12191,12173,12237,12643,12470,12526,13107,13821,14344,14933,15339,15063,15034,14856,15000,11549
 "09000","Connecticut",1,SAEMP27N,806,"486","    Pipeline transportation","Number of jobs",229,225,198,164,150,183,179,172,167,156,167,172,202,201,188,171,163,164,166,167,153,156,158
 "09000","Connecticut",1,SAEMP27N,807,"487","    Scenic and sightseeing transportation","Number of jobs",(T),(T),(T),177,172,195,172,200,110,131,121,107,122,126,136,143,152,164,173,186,194,204,90
 "09000","Connecticut",1,SAEMP27N,808,"488","    Support activities for transportation","Number of jobs",4059,4068,4012,4005,3795,3815,3720,3896,3974,3920,3769,3521,3441,3548,3586,3520,3499,3514,3444,3483,3557,3554,3323
 "09000","Connecticut",1,SAEMP27N,809,"492","    Couriers and messengers","Number of jobs",7426,7425,7744,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09000","Connecticut",1,SAEMP27N,811,"493","    Warehousing and storage","Number of jobs",6445,6479,6368,5586,5765,6860,7355,8259,8619,8700,8548,8080,7926,8096,8066,8294,8629,9526,10204,11109,12838,14086,19751
 "09000","Connecticut",1,SAEMP27N,900,"51","   Information","Number of jobs",44362,44635,45952,44861,41206,39707,38994,38193,37789,38091,37480,34233,31760,31493,31332,32093,32073,32462,32412,31584,31752,31493,29255
 "09000","Connecticut",1,SAEMP27N,901,"511","    Publishing industries (except Internet)","Number of jobs",16764,16227,15686,14539,13243,12759,12486,12206,11826,11320,11132,9567,8749,8394,8002,8682,8521,8338,8685,8662,8304,7837,7286
 "09000","Connecticut",1,SAEMP27N,902,"512","    Motion picture and sound recording industries","Number of jobs",2249,2429,2332,2309,2310,2274,2208,2170,2187,3552,3503,3256,3272,3322,3573,4251,4358,4559,4509,4741,5000,5074,3736
 "09000","Connecticut",1,SAEMP27N,903,"515","    Broadcasting (except Internet)","Number of jobs",3675,3776,4079,4272,4214,4340,4520,4784,5032,5188,5423,5319,5376,5682,5978,6063,6050,6314,6194,6127,5912,6116,5844
 "09000","Connecticut",1,SAEMP27N,904,"516","    Internet publishing and broadcasting 2/","Number of jobs",774,866,1008,978,741,628,630,593,571,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "09000","Connecticut",1,SAEMP27N,905,"517","    Telecommunications","Number of jobs",14871,15197,16202,16251,14936,14186,13777,12956,12576,12299,12248,11381,9926,9478,9216,9179,9106,9111,8738,7277,7249,6826,6260
 "09000","Connecticut",1,SAEMP27N,906,"518","    Data processing, hosting, and related services","Number of jobs",4493,4614,5207,5168,4525,4344,4185,4263,4383,3005,2369,2127,1979,1930,1749,1563,1535,1617,1493,1501,1857,1993,2377
 "09000","Connecticut",1,SAEMP27N,907,"519","    Other information services 2/","Number of jobs",1536,1526,1438,1344,1237,1176,1188,1221,1214,2727,2805,2583,2458,2687,2814,2355,2503,2523,2793,3276,3430,3647,3752
 "09000","Connecticut",1,SAEMP27N,1000,"52","   Finance and insurance","Number of jobs",119080,121932,122977,124508,124382,124713,122540,123673,125629,125572,124814,120189,118164,117939,116421,114260,111564,112253,111688,110554,108112,106839,104831
 "09000","Connecticut",1,SAEMP27N,1001,"521","    Monetary Authorities-central bank","Number of jobs",0,0,0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,0
 "09000","Connecticut",1,SAEMP27N,1002,"522","    Credit intermediation and related activities","Number of jobs",32279,32938,32672,32627,32263,32556,31871,32203,32210,31369,29830,28055,27268,26926,26878,26733,26322,(D),(D),24464,23522,22737,21975
 "09000","Connecticut",1,SAEMP27N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Number of jobs",18751,19047,20541,20752,20868,20619,21540,22576,23780,25241,26072,25079,26737,27479,26479,25835,25361,25460,26082,(D),(D),(D),(D)
 "09000","Connecticut",1,SAEMP27N,1004,"524","    Insurance carriers and related activities","Number of jobs",67250,68935,68718,70132,70280,70424,68049,67707,68461,67913,68101,66484,64049,63523,63054,61680,59875,61094,60697,62566,61820,61965,61195
 "09000","Connecticut",1,SAEMP27N,1005,"525","    Funds, trusts, and other financial vehicles","Number of jobs",800,1012,1046,997,971,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09000","Connecticut",1,SAEMP27N,1100,"53","   Real estate and rental and leasing","Number of jobs",21052,21656,22415,22167,21550,21101,20971,21419,21733,21687,21212,19696,19438,19358,19381,19468,19550,20251,20348,20270,20499,20759,19321
 "09000","Connecticut",1,SAEMP27N,1101,"531","    Real estate","Number of jobs",14583,14616,14898,14764,14552,14273,14194,14637,15016,15240,15108,14325,14323,14498,14660,14644,14652,15112,15289,15203,15148,15219,14609
 "09000","Connecticut",1,SAEMP27N,1102,"532","    Rental and leasing services","Number of jobs",6074,6402,6874,6752,6306,6152,6110,6086,6019,5726,5388,4631,4302,4018,3873,3939,4015,4127,4074,4001,4256,4396,3801
 "09000","Connecticut",1,SAEMP27N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Number of jobs",395,638,643,651,692,676,667,696,698,721,716,740,813,842,848,885,883,1012,985,1066,1095,1144,911
 "09000","Connecticut",1,SAEMP27N,1200,"54","   Professional, scientific, and technical services","Number of jobs",87293,91506,95907,96077,92997,89744,88955,89517,92573,93349,93586,88073,86738,88562,90230,91038,95988,96506,97602,97247,97208,96670,93521
 "09000","Connecticut",1,SAEMP27N,1300,"55","   Management of companies and enterprises","Number of jobs",30945,30403,29546,28500,27202,27042,25252,25017,26315,26643,28504,27785,27822,28621,30593,30693,31900,32933,32951,32433,33661,33037,31705
 "09000","Connecticut",1,SAEMP27N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",86505,90816,91534,87503,84059,81917,84745,86991,88812,90446,87303,77128,78288,81479,84676,85619,86274,88771,89001,90368,91722,90660,82815
 "09000","Connecticut",1,SAEMP27N,1401,"561","    Administrative and support services","Number of jobs",81468,85310,85680,81720,78322,76192,78730,80861,82545,84086,81125,71443,72708,75800,78927,79811,80292,82858,83135,84391,85585,84352,76720
 "09000","Connecticut",1,SAEMP27N,1402,"562","    Waste management and remediation services","Number of jobs",5037,5506,5854,5783,5737,5725,6015,6130,6267,6360,6178,5685,5580,5679,5749,5808,5982,5913,5866,5977,6137,6308,6095
 "09000","Connecticut",1,SAEMP27N,1500,"61","   Educational services","Number of jobs",47821,49098,50972,51417,53814,55352,56118,56057,57104,59058,61040,63085,65105,65968,67065,67406,68971,69593,70906,71756,74323,77708,73668
 "09000","Connecticut",1,SAEMP27N,1600,"62","   Health care and social assistance","Number of jobs",204043,207082,208045,210888,217043,219372,222009,224663,229617,236132,242806,247774,251379,254173,258189,261725,263883,265909,268860,270531,272427,274476,267352
 "09000","Connecticut",1,SAEMP27N,1601,"621","    Ambulatory health care services","Number of jobs",67433,68481,68437,69302,70561,71512,72089,72926,73739,75399,77153,78538,80064,81682,83335,85153,87304,87882,88974,90917,92938,93967,87868
 "09000","Connecticut",1,SAEMP27N,1602,"622","    Hospitals","Number of jobs",53787,52401,52130,53070,54519,55030,55828,56385,57308,58623,60611,61148,61558,62386,62834,62053,59462,59405,59223,59476,59079,59676,59723
 "09000","Connecticut",1,SAEMP27N,1603,"623","    Nursing and residential care facilities","Number of jobs",54357,55631,55677,55876,56918,57649,57897,57766,58159,59426,60210,61381,62300,62157,62285,62579,63331,63353,63820,62007,61542,61114,56931
 "09000","Connecticut",1,SAEMP27N,1604,"624","    Social assistance","Number of jobs",28466,30569,31801,32640,35045,35181,36195,37586,40411,42684,44832,46707,47457,47948,49735,51940,53786,55269,56843,58131,58868,59719,62830
 "09000","Connecticut",1,SAEMP27N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",21480,21966,22815,23466,23888,24293,24864,24531,24075,24087,24131,23870,23897,24268,25135,26156,27197,27025,27802,28722,28993,29058,20300
 "09000","Connecticut",1,SAEMP27N,1701,"711","    Performing arts, spectator sports, and related industries","Number of jobs",4973,4758,5108,5124,4911,4906,4925,4718,4428,3882,3783,3831,3667,3791,3860,4109,4125,4153,4245,4156,4212,4215,2255
 "09000","Connecticut",1,SAEMP27N,1702,"712","    Museums, historical sites, and similar institutions","Number of jobs",1909,2081,2088,2036,2036,2011,2028,2002,2035,2105,2143,2096,2106,2098,2101,2139,2211,2206,2288,2767,2810,2922,2284
 "09000","Connecticut",1,SAEMP27N,1703,"713","    Amusement, gambling, and recreation industries","Number of jobs",14598,15127,15619,16306,16941,17376,17911,17811,17612,18100,18205,17943,18124,18379,19174,19908,20861,20666,21269,21799,21971,21921,15761
 "09000","Connecticut",1,SAEMP27N,1800,"72","   Accommodation and food services","Number of jobs",95093,97598,98100,98153,100445,102322,104034,106415,109666,112438,114029,110804,110670,113851,118349,122065,124573,125094,127214,129016,129890,129758,98212
 "09000","Connecticut",1,SAEMP27N,1801,"721","    Accommodation","Number of jobs",11371,11573,11682,11710,11464,11363,11273,11754,12015,12116,12306,11065,10820,11254,11506,11587,11670,11824,11680,11909,11792,11704,7125
 "09000","Connecticut",1,SAEMP27N,1802,"722","    Food services and drinking places","Number of jobs",83722,86025,86418,86443,88981,90959,92761,94661,97651,100322,101723,99739,99850,102597,106843,110478,112903,113270,115534,117107,118098,118054,91087
 "09000","Connecticut",1,SAEMP27N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",80436,81742,83359,83071,85477,85248,85997,85217,86937,87835,87127,84248,81127,81468,82513,82456,84483,84211,83227,81435,84160,84249,72026
 "09000","Connecticut",1,SAEMP27N,1901,"811","    Repair and maintenance","Number of jobs",15831,15624,15863,16082,15777,15335,15402,15115,15228,15327,14633,14172,13777,13882,13596,13804,13878,14036,14157,14079,13925,13612,12546
 "09000","Connecticut",1,SAEMP27N,1902,"812","    Personal and laundry services","Number of jobs",19790,20289,20923,19965,19913,19882,20165,20318,20668,20607,20239,19182,19335,19566,20293,20513,20968,21578,22473,22930,23427,23516,18042
 "09000","Connecticut",1,SAEMP27N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Number of jobs",27744,28453,28906,29747,31402,31487,31575,31026,32230,32259,32699,31687,31064,30153,30171,29702,29558,29119,28673,27853,28147,27795,25205
 "09000","Connecticut",1,SAEMP27N,1904,"814","    Private households","Number of jobs",17071,17376,17667,17277,18385,18544,18855,18758,18811,19642,19556,19207,16951,17867,18453,18437,20079,19478,17924,16573,18661,19326,16233
 "09000","Connecticut",1,SAEMP27N,2000,"...","  Government and government enterprises","Number of jobs",245855,251543,258465,264744,267558,264386,265266,267612,267979,268360,272525,269162,265480,261009,261713,261684,261098,260248,259216,255702,251214,249640,237915
 "09000","Connecticut",1,SAEMP27N,2001,"...","   Federal civilian","Number of jobs",22148,21974,23321,21061,21332,20660,20197,19936,19734,19644,19543,19335,19720,18054,17704,17393,17462,17774,17898,18082,18147,18247,19235
 "09000","Connecticut",1,SAEMP27N,2002,"...","   Military","Number of jobs",16917,16304,16575,16292,16704,16351,15703,14826,15069,14273,14060,14456,14694,14504,14551,14618,13766,13538,14727,14249,12177,11760,11847
 "09000","Connecticut",1,SAEMP27N,2010,"...","   State and local","Number of jobs",206790,213265,218569,227391,229522,227375,229366,232850,233176,234443,238922,235371,231066,228451,229458,229673,229870,228936,226591,223371,220890,219633,206833
 "09000","Connecticut",1,SAEMP27N,2011,"...","    State government","Number of jobs",68334,70018,70915,76310,74127,70749,73014,75810,74543,74865,77460,76430,75166,75003,76716,77591,77416,78131,76337,74576,74059,73573,72715
 "09000","Connecticut",1,SAEMP27N,2012,"...","    Local government","Number of jobs",138456,143247,147654,151081,155395,156626,156352,157040,158633,159578,161462,158941,155900,153448,152742,152082,152454,150805,150254,148795,146831,146060,134118
"Note: See the included footnote file."
"SAEMP27N: Full-Time and Part-Time Wage and Salary Employment by NAICS Industry 1/"
"Last updated: September 23, 2021-- new statistics for 2020; revised statistics for 2016-2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
