GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "46000","South Dakota",4,SAINC6S,736,"67","     Holding and other investment offices","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),9583,10665,12893,6113,6791,5968,8050,6838,6514,7217,7275,9693,10433,13109,13134,13566,(NA)
 "46000","South Dakota",4,SAINC6S,800,"I","   Services","Thousands of dollars",53186,58476,63162,68498,76950,79558,82856,86722,93585,106713,119473,132927,142757,154041,169281,190395,215829,248573,284006,316833,375811,425902,480670,556184,611051,667296,722735,766908,823001,894098,976850,1070935,1217785,1330495,1469242,1639032,1758757,1894376,2032151,2146435,2307656,2563878,2751879,2862483
 "46000","South Dakota",4,SAINC6S,805,"70","    Hotels and other lodging places","Thousands of dollars",3080,3355,3584,3636,3924,4100,4065,4201,4177,4866,5423,5877,7104,8348,10046,11228,12536,13907,15576,17144,19918,21310,24072,26077,28575,29940,31455,33178,34405,36204,50668,52725,62724,71910,75837,88269,76326,80454,81965,80852,85973,97008,102956,(NA)
 "46000","South Dakota",4,SAINC6S,810,"72","    Personal services","Thousands of dollars",5005,5180,5328,5829,6134,6311,6549,6575,7070,7915,8938,9435,10043,10341,9866,10333,11037,12162,13702,14886,16697,18507,20118,22171,24623,26960,28543,30016,31582,33278,34039,34960,38089,40324,42805,45602,46965,48849,51693,53393,56442,58565,62175,(NA)
 "46000","South Dakota",4,SAINC6S,815,"88","    Private households","Thousands of dollars",9536,9722,10391,10214,10407,10451,10653,10759,10822,11199,11628,11631,11312,10994,10773,10855,10018,9770,10954,11618,12401,11783,11264,11174,11110,10984,12422,12304,12742,12508,13244,14006,14422,13992,15430,16205,16723,17781,17783,17681,20203,18194,19067,(NA)
 "46000","South Dakota",4,SAINC6S,820,"73","    Business services","Thousands of dollars",1607,1741,1947,2702,3630,2551,2829,3218,3403,3906,4261,4660,5053,5718,6465,8187,11080,15284,17122,19201,24782,28556,32623,42745,46383,50056,59650,67850,72882,81150,68645,76103,91051,95708,109139,121448,147974,167029,194135,230214,260792,328162,374475,(NA)
 "46000","South Dakota",4,SAINC6S,825,"75","    Automotive repair, services, and parking","Thousands of dollars",1406,1663,2148,2357,2858,2990,3198,3377,3400,3565,4261,5045,5505,5849,6295,7271,8383,8205,8042,9662,13456,16144,15762,15997,17236,19749,22810,23787,25218,26021,29084,30530,34465,33259,35062,39382,42779,45296,50042,55891,60382,65993,68751,(NA)
 "46000","South Dakota",4,SAINC6S,830,"76","    Miscellaneous repair services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),7079,7686,8695,9180,9521,10290,12381,14020,15987,14205,15604,17306,19579,21784,24154,25013,25731,28475,29760,(NA)
 "46000","South Dakota",4,SAINC6S,835,"79","    Amusement and recreation services","Thousands of dollars",1752,1919,2414,2654,2895,3306,3601,3489,3800,3987,4308,4837,5002,5287,5155,5853,6496,7618,9005,9859,11744,12521,13221,14211,15079,16516,16949,17352,18694,20185,19694,22769,31727,34715,41283,59685,63637,67231,70834,71054,73946,80150,87888,(NA)
 "46000","South Dakota",4,SAINC6S,840,"78","    Motion pictures","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),8746,8830,9158,8849,9614,10301,12683,11848,(NA)
 "46000","South Dakota",4,SAINC6S,845,"80","    Health services","Thousands of dollars",14425,16230,16992,18768,22827,24684,25463,27605,30336,35634,42429,51247,56209,60311,67601,78010,90825,106991,123800,139873,165695,191524,225200,269120,309009,340681,365390,386982,410647,454455,495024,545242,623994,692294,767271,832560,908621,969328,1026533,1072556,1137290,1255627,1320663,(NA)
 "46000","South Dakota",4,SAINC6S,850,"81","    Legal services","Thousands of dollars",509,686,772,843,813,731,888,780,914,965,1077,1231,1104,1346,2641,3062,3576,4597,5842,7099,8386,9615,11138,13561,15702,17533,19672,22494,25274,27429,30973,31526,35029,34481,37090,42676,44435,47748,48883,49457,50745,53801,56283,(NA)
 "46000","South Dakota",4,SAINC6S,855,"82","    Educational services","Thousands of dollars",2631,2924,3193,3522,3941,4534,5148,5887,6874,7955,8672,10997,13281,14776,16301,17522,19337,20927,22195,23532,25481,29739,33786,37080,38912,42805,45046,44386,46180,48108,51728,53562,54978,59459,66297,76930,82579,86528,95159,102908,110871,124996,133650,(NA)
 "46000","South Dakota",4,SAINC6S,860,"83","    Social services 6/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),13515,15354,13680,16435,19317,22275,25371,25122,28737,31994,36368,44926,49404,52426,60381,67159,77750,88182,98789,106893,117101,129682,137679,150602,157186,168508,(NA)
 "46000","South Dakota",4,SAINC6S,865,"84","    Museums, botanical, zoological gardens","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2616,2684,2837,4259,4547,4990,(D),(NA)
 "46000","South Dakota",4,SAINC6S,870,"86","    Membership organizations","Thousands of dollars",9869,11457,12731,13644,14553,15048,15327,15572,17282,20597,21432,19585,19071,21227,23930,25164,26679,18462,22166,26291,32794,35221,37262,42606,42239,44834,47016,47449,51625,54518,59069,63572,69226,75007,77720,84599,91630,98441,106861,112556,126423,135272,146781,(NA)
 "46000","South Dakota",4,SAINC6S,875,"87","    Engineering and management services 7/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),53261,61718,70055,76566,86841,103812,98459,113923,121002,121221,131282,139757,161334,(NA)
 "46000","South Dakota",4,SAINC6S,880,"89","    Miscellaneous services","Thousands of dollars",1811,2092,2167,2577,3224,3003,3237,3654,3871,4279,4964,5919,6543,7113,7066,9254,11435,11914,14447,17456,20357,22812,24718,26388,27364,28157,30324,32679,36475,37713,(D),(D),288,380,505,(D),711,1041,1739,2087,2126,3019,(D),(NA)
 "46000","South Dakota",4,SAINC6S,900,"...","  Government and government enterprises","Thousands of dollars",174568,184120,188310,196449,205557,233068,253162,261715,283803,291031,313572,347066,399659,443915,491513,524201,573257,627358,678090,723026,797033,851136,924626,984305,1054273,1110371,1179917,1259631,1310658,1396021,1485970,1578008,1699853,1838478,1980718,2065488,2129863,2179718,2158503,2198989,2297609,2424263,2601578,2630589
 "46000","South Dakota",4,SAINC6S,910,"...","   Federal civilian","Thousands of dollars",53928,57111,62639,68701,70338,75575,78308,75778,79367,80679,89615,91678,108501,122628,141856,148607,162934,184994,197161,208809,224896,231629,251169,266742,271878,281525,299678,313118,322716,331183,358891,377973,411241,437374,462391,477028,491224,495739,492780,500622,510278,536783,583078,614545
 "46000","South Dakota",4,SAINC6S,920,"...","   Military","Thousands of dollars",41319,43493,36993,33771,35815,44266,49444,51741,54825,54959,52368,56081,67920,78989,88428,96538,101320,104539,108099,111092,123842,128032,136783,144271,171579,184485,195230,207654,213441,240859,258532,268911,282344,297562,286444,261433,229304,218033,190439,177863,183205,194741,205486,221293
 "46000","South Dakota",4,SAINC6S,930,"...","   State and local","Thousands of dollars",79321,83516,88678,93977,99404,113227,125410,134196,149611,155393,171589,199307,223238,242298,261229,279056,309003,337825,372830,403125,448295,491475,536674,573292,610816,644361,685009,738859,774501,823979,868547,931124,1006268,1103542,1231883,1327027,1409335,1465946,1475284,1520504,1604126,1692739,1813014,1794751
 "46000","South Dakota",4,SAINC6S,931,"...","    State government","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),187451,210288,218796,231240,243787,256333,270424,282077,304530,315896,342387,357426,393927,433129,460739,487177,499108,480642,483187,509157,544389,589621,561156
 "46000","South Dakota",4,SAINC6S,932,"...","    Local government","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),304024,326386,354496,379576,400574,428676,468435,492424,519449,552651,588737,648842,709615,798754,866288,922158,966838,994642,1037317,1094969,1148350,1223393,1233595
"Note: See the included footnote file."
"SAINC6S: Compensation of Employees by SIC Industry "
"Last updated: March 6, 2019-- revised statistics for 1958-2001."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
